Num_Elementos,Tempo_Medio_Segundos
500,0.0000001942
2000,0.0000001916
4500,0.0000002858
8000,0.0000002246
12500,0.0000002030
18000,0.0000010516
24500,0.0000002148
32000,0.0000002080
40500,0.0000001840
50000,0.0000002152
60500,0.0000001900
72000,0.0000002176
84500,0.0000001876
98000,0.0000002072
112500,0.0000002288
128000,0.0000002714
144500,0.0000002642
162000,0.0000002262
180500,0.0000002458
200000,0.0000003138
220500,0.0000002778
242000,0.0000002818
264500,0.0000002940
288000,0.0000003084
312500,0.0000002732
338000,0.0000002816
364500,0.0000002904
392000,0.0000002960
420500,0.0000003086
450000,0.0000003234
480500,0.0000003534
512000,0.0000003326
544500,0.0000003392
578000,0.0000003530
612500,0.0000003434
648000,0.0000002968
684500,0.0000003064
722000,0.0000003098
760500,0.0000003272
800000,0.0000003196
840500,0.0000003268
882000,0.0000003416
924500,0.0000003602
968000,0.0000003504
1012500,0.0000003664
1058000,0.0000003666
1104500,0.0000003638
1152000,0.0000003734
1200500,0.0000003736
1250000,0.0000003046